date;rsi_10;mom_10;ema_5;ema_10;ema_20;ema_30;sma_5;sma_10;sma_20;sma_30;wma_5;wma_10;wma_20;wma_30;trima_5;trima_10;trima_20;trima_30;roc_10;rocr_10;adosc_10;ppo_10;volume;volume_t-1;volume_t-2;volume_t-3;volume_t-4;close;close_t-1;close_t-2;close_t-3;close_t-4;high;high_t-1;high_t-2;high_t-3;high_t-4;open;open_t-1;open_t-2;open_t-3;open_t-4;low;low_t-1;low_t-2;low_t-3;low_t-4;label
;0.0;-0.009057331245429623;;222.3748975623167;222.37942648300418;222.3839703347416;;222.37489753188137;222.379426280509;222.38395515210902;;222.37353893494225;222.37655807304975;222.37957727261403;;222.3748975257335;222.37942625284003;222.38395508754843;-0.004072909510655087;0.9999592709048934;;-0.0028510908476132705;;;;;;222.3708217632557;222.37172747977962;222.37263319999252;222.37353892389447;222.37444465148542;;;;;;;;;;;;;;;;0
;0.0;-0.009057294354988699;;222.37399183288107;222.37852072752005;222.3830636067209;;222.3739918024459;222.378520532628;222.38304938578196;;222.37263321104027;222.37565233685095;222.378671524118;;222.37399179629804;222.37852050495914;222.38304932122165;-0.0040729095106217805;0.9999592709048938;;-0.0028510908476080785;;;;;;222.3699160504208;222.3708217632557;222.37172747977962;222.37263319999252;222.37353892389447;;;;;;;;;;;;;;;;0
;0.0;-0.00905725746480357;;222.37308610713447;222.37761497644908;222.38215694443406;;222.3730860766994;222.3776147884361;222.3821436231441;;222.3717274908273;222.37474660434114;222.3777657793111;;222.37308607055158;222.37761476076727;222.38214355858403;-0.004072909510643985;0.9999592709048936;;-0.002851090847606711;;;;;;222.3690103412748;222.3699160504208;222.3708217632557;222.37172747977962;222.37263319999252;;;;;;;;;;;;;;;;0
;0.0;-0.00905722057476055;;222.37218038507686;222.37670922972228;222.38125034387815;;222.37218035464193;222.37670904793328;222.38123786419538;;222.37082177430332;222.37384087552041;222.37686003819326;;222.37218034849414;222.37670902026457;222.38123779963556;-0.004072909510643985;0.9999592709048936;;-0.0028510908475963873;;;;;;222.36810463581767;222.3690103412748;222.3699160504208;222.3708217632557;222.37172747977962;;;;;;;;;;;;;;;;0
;0.0;-0.009057183684859638;;222.37127466670825;222.37580348727727;222.38034380130856;;222.37127463627343;222.37580331111948;222.3803321089358;;222.36991606146827;222.37293515038868;222.3759543007645;;222.37127463012567;222.37580328345095;222.38033204437625;-0.004072909510655087;0.9999592709048934;;-0.0028510908475771093;;;;;;222.36719893404955;222.36810463581767;222.3690103412748;222.3699160504208;222.3708217632557;;;;;;;;;;;;;;;;0
;0.0;-0.009057146795072413;;222.37036895202863;222.37489774905757;222.3794373132222;;222.37036892159395;222.37489757799477;222.37942635736533;;222.3690103523222;222.37202942894595;222.37504856702478;;222.37036891544622;222.37489755032632;222.37942629280607;-0.004072909510643985;0.9999592709048936;;-0.002851090847587217;;;;;;222.36629323597032;222.36719893404955;222.36810463581767;222.3690103412748;222.3699160504208;;;;;;;;;;;;;;;;0
;0.0;-0.009057109905455718;;222.36946324103795;222.37399201501208;222.37853087634207;;222.3694632106034;222.3739918485591;222.37852060948399;;222.36810464686502;222.37112371119224;222.3741428369741;;222.3694632044557;222.37399182089075;222.37852054492498;-0.004072909510643985;0.9999592709048936;;-0.0028510908476011517;;;;;;222.36538754157996;222.36629323597032;222.36719893404955;222.36810463581767;222.3690103412748;;;;;;;;;;;;;;;;0
;0.0;-0.009057073015981132;;222.36855753373624;222.3730862850946;222.37762448760247;;222.3685575033018;222.3730861228124;222.37761486529175;;222.36719894509682;222.37021799712744;222.37323711061245;;222.36855749715414;222.3730860951442;222.37761480073297;-0.004072909510643985;0.9999592709048936;;-0.0028510908475933507;;;;;;222.3644818508785;222.36538754157996;222.36629323597032;222.36719893404955;222.36810463581767;;;;;;;;;;;;;;;;0
;0.0;-0.009057036126620233;;222.36765183012344;222.37218055926328;222.3767181441356;;222.3676517996891;222.37218040075476;222.3767091247886;;222.3662932470175;222.36931228675164;222.37233138793982;;222.3676517935415;222.37218037308665;222.3767090602301;-0.0040729095106217805;0.9999592709048938;;-0.0028510908476021557;;;;;;222.3635761638659;222.3644818508785;222.36538754157996;222.36629323597032;222.36719893404955;;;;;;;;;;;;;;;;0
;0.0;-0.009056999237515129;;222.36674613019954;222.3712748374803;222.3758118432586;;222.36674609976535;222.3712746823861;222.37580338797449;;222.36538755262708;222.36840658006477;222.37142566895616;;222.36674609361776;222.37127465471812;222.37580332341628;-0.004072909510643985;0.9999592709048936;;-0.002851090847614788;;;;;;222.3626704805421;222.3635761638659;222.3644818508785;222.36538754157996;222.36629323597032;;;;;;;;;;;;;;;;0
;0.0;-0.009056962348523712;;222.36584043396456;222.37036911971146;222.37490558246174;;222.3658404035305;222.3703689677064;222.37489765484946;;222.36448186192555;222.36750087706682;222.3705199536615;;222.36584039738293;222.3703689400385;222.37489759029148;-0.004072909510655087;0.9999592709048934;;-0.0028510908476056846;;;;;;222.36176480090717;222.3626704805421;222.3635761638659;222.3644818508785;222.36538754157996;;;;;;;;;;;;;;;;0
;0.0;-0.009056925459731247;;222.36493474141847;222.3694634059257;222.37399935939717;;222.36493471098453;222.3694632567157;222.37399192541346;;222.36357617491288;222.3665951777578;222.3696142420558;;222.36493470483697;222.36946322904788;222.3739918608557;-0.004072909510688394;0.9999592709048931;;-0.0028510908476131894;;;;;;222.36085912496108;222.36176480090717;222.3626704805421;222.3635761638659;222.3644818508785;;;;;;;;;;;;;;;;0
;0.0;-0.009056888570938781;;222.36402905256125;222.36855769609505;222.37309317186856;;222.3640290221274;222.36855754941388;222.3730861996665;;222.36267049158903;222.36568948213767;222.36870853413905;;222.3640290159799;222.36855752174623;222.373086135109;-0.004072909510655087;0.9999592709048934;;-0.00285109084761174;;;;;;222.35995345270385;222.36085912496108;222.36176480090717;222.3626704805421;222.3635761638659;;;;;;;;;;;;;;;;0
;0.0;-0.009056851682345268;;222.3631233673929;222.36765199019413;222.37218701782126;;222.36312333695915;222.36765184580105;222.37218047760854;;222.36176481195406;222.36478379020642;222.36780282991123;;222.36312333081167;222.36765181813348;222.37218041305127;-0.004072909510643985;0.9999592709048936;;-0.002851090847601337;;;;;;222.35904778413533;222.35995345270385;222.36085912496108;222.36176480090717;222.3626704805421;;;;;;;;;;;;;;;;0
;0.0;-0.009056814793950707;;222.36221768591338;222.36674628819998;222.37128089533314;;222.36221765547975;222.3667461458771;222.37127475923955;;222.36085913600792;222.36387810196408;222.36689712937235;;222.3622176493323;222.36674611820965;222.37127469468254;-0.004072909510655087;0.9999592709048934;;-0.0028510908475947614;;;;;;222.3581421192556;222.35904778413533;222.35995345270385;222.36085912496108;222.36176480090717;;;;;;;;;;;;;;;;0
;0.0;-0.009056777905698254;;222.3613120081227;222.36584059009184;222.37037480260614;;222.36131197768918;222.36584044964206;222.37036904455957;;222.35995346375054;222.36297241741056;222.36599143252235;;222.3613119715418;222.36584042197472;222.37036898000278;-0.004072909510655087;0.9999592709048934;;-0.0028510908476175757;;;;;;222.35723645806462;222.3581421192556;222.35904778413533;222.35995345270385;222.36085912496108;;;;;;;;;;;;;;;;0
;0.0;-0.009056741017559489;;222.36040633402084;222.36493489585095;222.36946873795816;;222.36040630358744;222.3649347570959;222.36946333356852;;222.35904779518197;222.3620667365459;222.36508573936126;;222.36040629744005;222.36493472942868;222.36946326901202;-0.004072909510643985;0.9999592709048936;;-0.002851090847618656;;;;;;222.3563308005624;222.35723645806462;222.3581421192556;222.35904778413533;222.35995345270385;;;;;;;;;;;;;;;;0
;0.0;-0.009056704129562831;;222.35950066360778;222.36402920546027;222.36856269981564;;222.35950063317446;222.3640290682386;222.3685576262664;;222.35814213030216;222.36116105937003;222.36418004988903;;222.3595006270271;222.36402904057152;222.36855756171016;-0.004072909510632883;0.9999592709048937;;-0.0028510908476107825;;;;;;222.35542514674893;222.3563308005624;222.35723645806462;222.3581421192556;222.35904778413533;;;;;;;;;;;;;;;;0
;0.0;-0.009056667241793548;;222.35859499688348;222.36312351890444;222.3676566867065;;222.35859496645026;222.36312338307016;222.36765192265327;;222.35723646911111;222.360255385883;222.36327436410565;;222.35859496030298;222.36312335540322;222.36765185809728;-0.004072909510643985;0.9999592709048936;;-0.002851090847606737;;;;;;222.3545194966241;222.35542514674893;222.3563308005624;222.35723645806462;222.3581421192556;;;;;;;;;;;;;;;;0
;0.0;-0.009056630354081108;;222.35768933384796;222.36221783616955;222.3667506972537;;222.35768930341482;222.36221770159054;222.366746222729;;222.3563308116088;222.35934971608475;222.36236868201115;;222.35768929726757;222.36221767392374;222.36674615817327;-0.0040729095106217805;0.9999592709048938;;-0.0028510908475937393;;;;;;222.35361385018803;222.3545194966241;222.35542514674893;222.3563308005624;222.35723645806462;;;;;;;;;;;;;;;;0
;0.0;-0.009056593466510776;;222.35678367450117;222.361312157243;222.365844730169;;222.35678364406817;222.3613120237998;222.36584052649366;;222.35542515779525;222.3584440499753;222.36146300360545;;222.35678363792093;222.36131199613305;222.3658404619382;-0.004072909510599576;0.999959270904894;;-0.002851090847571788;;;;;;222.35270820744066;222.35361385018803;222.3545194966241;222.35542514674893;222.3563308005624;;;;;;;;;;;;;;;;0
;0.0;-0.00905655657919624;;222.35587801884313;222.36040648211338;222.36493878424724;;222.35587798841024;222.36040634969783;222.3649348339472;;222.3545195076704;222.35753838755457;222.36055732888855;;222.35587798226302;222.36040632203122;222.364934769392;-0.0040729095106217805;0.9999592709048938;;-0.002851090847553666;;;;;;222.35180256838188;222.35270820744066;222.35361385018803;222.3545194966241;222.35542514674893;;;;;;;;;;;;;;;;0
;0.0;-0.009056519692023812;;222.3549723668738;222.35950081077038;222.3640328583611;;222.35497233644105;222.35950067928465;222.36402914508957;;222.3536138612342;222.35663272882263;222.35965165786044;;222.35497233029386;222.35950065161816;222.3640290805347;-0.004072909510632883;0.9999592709048937;;-0.002851090847539373;;;;;;222.35089693301182;222.35180256838188;222.35270820744066;222.35361385018803;222.3545194966241;;;;;;;;;;;;;;;;0
;0.0;-0.009056482804908228;;222.35406671859317;222.35859514320467;222.36312695145588;;222.35406668816057;222.35859501256027;222.3631234599208;;222.35270821848673;222.3557270737794;222.35874599052113;;222.35406668201335;222.35859498489387;222.3631233953662;-0.004072909510610678;0.9999592709048939;;-0.0028510908475289087;;;;;;222.34999130133042;222.35089693301182;222.35180256838188;222.35270820744066;222.35361385018803;;;;;;;;;;;;;;;;0
;0.0;-0.009056445918048439;;222.35316107400124;222.3576894794078;222.36222106254502;;222.35316104356875;222.35768934952472;222.36221777844094;;222.35180257942793;222.35482142242492;222.35784032687062;;222.35316103742161;222.35768932185835;222.36221771388657;-0.004072909510632883;0.9999592709048937;;-0.0028510908475478376;;;;;;222.34908567333756;222.34999130133042;222.35089693301182;222.35180256838188;222.35270820744066;;;;;;;;;;;;;;;;0
;0.0;-0.009056409031330759;;222.35225543309798;222.35678381937214;222.36131519070554;;222.3522554026656;222.35678369017788;222.36131210064985;;222.35089694405772;222.35391577475912;222.3569346669088;;222.3522553965185;222.35678366251165;222.36131203609574;-0.004072909510655087;0.9999592709048934;;-0.002851090847545033;;;;;;222.3481800490333;222.34908567333756;222.34999130133042;222.35089693301182;222.35180256838188;;;;;;;;;;;;;;;;0
;0.0;-0.009056372144698344;;222.35134979588338;222.35587816309078;222.36040933507405;;222.35134976545115;222.35587803451978;222.36040642654763;;222.34999131237623;222.353010130782;222.35602901063578;;222.35134975930407;222.35587800685366;222.36040636199374;-0.004072909510643985;0.9999592709048936;;-0.00285109084755884;;;;;;222.3472744284177;222.3481800490333;222.34908567333756;222.34999130133042;222.35089693301182;;;;;;;;;;;;;;;;0
;0.0;-0.009056335258293302;;222.35044416235743;222.35497251055745;222.35950349484287;;222.35044413192531;222.3549723825504;222.35950075613417;;222.3490856843833;222.35210449049353;222.35512335805146;;222.3504441257783;222.35497235488435;222.35950069158056;-0.0040729095106661894;0.9999592709048933;;-0.0028510908475509137;;;;;;222.34636881149063;222.3472744284177;222.3481800490333;222.34908567333756;222.34999130133042;;;;;;;;;;;;;;;;0
;0.0;-0.009056298371916682;;222.3495385325201;222.35406686176646;222.35859766925637;;222.34953850208814;222.35406673426968;222.35859508940948;;222.34818006007905;222.35119885389375;222.35421770915585;;222.34953849594115;222.35406670660382;222.35859502485616;-0.004072909510643985;0.9999592709048936;;-0.0028510908475595995;;;;;;222.3454631982522;222.34636881149063;222.3472744284177;222.3481800490333;222.34908567333756;;;;;;;;;;;;;;;;0
;0.0;-0.009056261485795858;;222.34863290637142;222.35316121671272;222.3576918576077;;222.34863287593953;222.3531610896777;222.35768942637358;;222.34727443946335;222.35029322098262;222.35331206394892;;222.34863286979262;222.35316106201194;222.35768936182052;-0.004072909510655087;0.9999592709048934;;-0.002851090847572116;;;;;;222.34455758870223;222.3454631982522;222.34636881149063;222.3472744284177;222.3481800490333;;;;;;;;;;;;;;;;0
;0.0;-0.00905622459978872;;222.34772728391133;222.35225557539158;222.35678605923565;;222.34772725347958;222.3522554487744;222.35678376702643;;222.34636882253625;222.3493875917601;222.35240642243068;;222.3477272473327;222.3522554211087;222.3567837024736;-0.004072909510655087;0.9999592709048934;;-0.002851090847562899;;;;;;222.34365198284087;222.34455758870223;222.3454631982522;222.34636881149063;222.3472744284177;;;;;;;;;;;;;;;;0
;0.0;-0.00905618771389527;;222.3468216651398;222.35134993779886;222.3558802735216;;222.3468216347082;222.35134981155974;222.35587811136799;;222.34546320929766;222.3484819662262;222.3515007846011;;222.34682162856134;222.3513497838942;222.3558780468154;-0.004072909510643985;0.9999592709048936;;-0.002851090847583077;;;;;;222.342746380668;222.34365198284087;222.34455758870223;222.3454631982522;222.34636881149063;;;;;;;;;;;;;;;;0
;0.0;-0.009056150828229192;;222.34591605005684;222.35044430393074;222.35497449988688;;222.34591601962538;222.35044417803374;222.35497245939828;;222.34455759974767;222.34757634438085;222.35059515046015;;222.34591601347853;222.3504441503683;222.35497239484596;-0.0040729095106661894;0.9999592709048933;;-0.002851090847568741;;;;;;222.3418407821836;222.342746380668;222.34365198284087;222.34455758870223;222.3454631982522;;;;;;;;;;;;;;;;0
;0.0;-0.009056113942733646;;222.34501043866246;222.3495386737838;222.35406873779016;;222.3450104082311;222.34953854819636;222.3540668111173;;222.3436519938862;222.34667072622415;222.34968952000784;;222.3450104020843;222.34953852053104;222.3540667465652;-0.004072909510688394;0.9999592709048931;;-0.002851090847571018;;;;;;222.3409351873877;222.3418407821836;222.342746380668;222.34365198284087;222.34455758870223;;;;;;;;;;;;;;;;0
;0.0;-0.009056077057238099;;222.3441048309566;222.3486330473549;222.353162986725;;222.34410480052537;222.34863292204759;222.35316116652498;;222.3427463917133;222.345765111756;222.34878389324416;;222.34410479437858;222.3486328943824;222.35316110197314;-0.004072909510655087;0.9999592709048934;;-0.0028510908475899086;;;;;;222.34002959628032;222.3409351873877;222.3418407821836;222.342746380668;222.34365198284087;;;;;;;;;;;;;;;;0
;0.0;-0.009056040171969926;;222.34319922693928;222.34772742464122;222.35225724621768;;222.3431991965082;222.3477272995874;222.35225552562136;;222.34184079322884;222.34485950097644;222.3478782701691;;222.34319919036142;222.34772727192234;222.3522554610698;-0.004072909510643985;0.9999592709048936;;-0.002851090847599849;;;;;;222.33912400886132;222.34002959628032;222.3409351873877;222.3418407821836;222.342746380668;;;;;;;;;;;;;;;;0
;0.0;-0.00905600328681544;;222.34229362661048;222.34682180564025;222.35135151582497;;222.34229359617953;222.34682168081582;222.35134988840636;;222.34093519843287;222.34395389388536;222.34697265078262;;222.34229359003274;222.3468216531509;222.3513498238551;-0.0040729095106217805;0.9999592709048938;;-0.0028510908476008395;;;;;;222.3382184251309;222.33912400886132;222.34002959628032;222.3409351873877;222.3418407821836;;;;;;;;;;;;;;;;0
;0.0;-0.009055966401831483;;222.34138802997018;222.34591619034964;222.35044579513232;;222.34138799953934;222.3459160657328;222.35044425488005;;222.3400296073254;222.34304829048284;222.3460670350847;;222.34138799339257;222.34591603806797;222.35044419032906;-0.004072909510610678;0.9999592709048939;;-0.002851090847567315;;;;;;222.3373128450888;222.3382184251309;222.33912400886132;222.34002959628032;222.3409351873877;;;;;;;;;;;;;;;;0
