@relation timeseries_created_21-10-2019_prices_wn_indicators-weka.filters.unsupervised.attribute.Remove-R18

@attribute rsi_10 numeric
@attribute mom_10 numeric
@attribute ema_10 numeric
@attribute ema_20 numeric
@attribute ema_30 numeric
@attribute sma_10 numeric
@attribute sma_20 numeric
@attribute sma_30 numeric
@attribute wma_10 numeric
@attribute wma_20 numeric
@attribute wma_30 numeric
@attribute trima_10 numeric
@attribute trima_20 numeric
@attribute trima_30 numeric
@attribute roc_10 numeric
@attribute rocr_10 numeric
@attribute ppo_10 numeric
@attribute close_t-1 numeric
@attribute close_t-2 numeric
@attribute close_t-3 numeric
@attribute close_t-4 numeric
@attribute label numeric

@data
49.019384,0.020509,259.454095,259.634831,259.780778,259.326977,259.698513,259.91518,259.330751,259.465071,259.68102,259.150551,259.586837,259.963169,0.007906,1.000079,-0.150339,259.797409,259.20447,259.636027,260.165109,0
48.005909,-1.382527,259.41845,259.598947,259.747053,259.188724,259.570516,259.863303,259.318219,259.423122,259.638625,259.227801,259.506716,259.903755,-0.530434,0.994696,-0.188921,259.444155,259.797409,259.20447,259.636027,0
46.154851,-0.04532,259.330212,259.535536,259.694542,259.184192,259.544583,259.857768,259.271749,259.36242,259.578614,259.297471,259.436888,259.846998,-0.0175,0.999825,-0.198952,259.258048,259.444155,259.797409,259.20447,1
52.747417,0.650874,259.45039,259.578932,259.713681,259.249279,259.450898,259.841177,259.418476,259.404954,259.587222,259.371446,259.377279,259.792795,0.250973,1.00251,-0.204661,258.933138,259.258048,259.444155,259.797409,1
54.53246,1.856368,259.604236,259.647276,259.751285,259.434916,259.515582,259.827646,259.608887,259.485491,259.6166,259.466587,259.357497,259.74174,0.718297,1.007183,-0.169244,259.991194,258.933138,259.258048,259.444155,0
47.304419,1.561918,259.528009,259.603249,259.71475,259.591108,259.474864,259.790986,259.563446,259.454006,259.575139,259.507848,259.35703,259.688726,0.606281,1.006063,-0.141826,260.296539,259.991194,258.933138,259.258048,1
56.356029,0.585215,259.750248,259.712494,259.781561,259.649629,259.525948,259.838696,259.774213,259.575478,259.637032,259.538148,259.383485,259.639758,0.22494,1.002249,-0.070614,259.18499,260.296539,259.991194,258.933138,1
58.035139,1.442461,259.991746,259.842589,259.865234,259.793876,259.610799,259.840825,260.034005,259.72334,259.717018,259.670196,259.419086,259.594033,0.555571,1.005556,0.051219,260.750324,259.18499,260.296539,259.991194,0
56.690439,1.691926,260.156228,259.942951,259.93176,259.963068,259.700833,259.876305,260.234463,259.845777,259.785119,259.855846,259.467754,259.563275,0.652738,1.006527,0.053279,261.078489,260.750324,259.18499,260.296539,0
56.647274,1.093596,260.289824,260.033242,259.993647,260.072428,259.698677,259.86012,260.403179,259.959127,259.850584,260.035088,259.525375,259.544779,0.420942,1.004209,0.10798,260.896395,261.078489,260.750324,259.18499,0
47.649066,0.243817,260.180396,260.000359,259.973926,260.096809,259.711893,259.831278,260.333278,259.958108,259.839478,260.214459,259.595546,259.54712,0.093977,1.00094,0.113337,260.891006,260.896395,261.078489,260.750324,0
46.591529,0.275209,260.062735,259.955873,259.945496,260.12433,259.656527,259.755121,260.230814,259.941095,259.820251,260.361899,259.668033,259.559038,0.106153,1.001062,0.111772,259.687972,260.891006,260.896395,261.078489,1
53.755221,1.571987,260.143169,260.008183,259.981601,260.281529,259.73286,259.790232,260.30005,260.021913,259.868638,260.440485,259.767379,259.581465,0.607102,1.006071,0.134301,259.533257,259.687972,260.891006,260.896395,1
57.558999,1.098388,260.315244,260.111173,260.053084,260.391368,259.820324,259.764388,260.446969,260.151125,259.952467,260.453998,259.877122,259.610978,0.422471,1.004225,0.167728,260.505125,259.533257,259.687972,260.891006,0
38.679284,-2.32843,259.888493,259.907072,259.918569,260.158525,259.79672,259.729896,260.006376,259.974724,259.836578,260.339908,259.959781,259.643954,-0.89453,0.991055,0.153492,261.089583,260.505125,259.533257,259.687972,1
50.705989,0.872764,259.919267,259.921423,259.927549,260.245801,259.918455,259.731843,259.988054,259.999584,259.85773,260.218329,260.033497,259.676176,0.336734,1.003367,0.168626,257.968109,261.089583,260.505125,259.533257,1
51.934235,-0.447537,259.988998,259.957743,259.951758,260.201048,259.925338,259.750981,259.998415,260.036187,259.894565,260.105635,260.088946,259.715065,-0.171634,0.998284,0.155787,260.057754,257.968109,261.089583,260.505125,0
48.939984,-1.317205,259.947596,259.939033,259.939469,260.069327,259.931601,259.763641,259.918458,260.020563,259.89523,260.008715,260.127101,259.759365,-0.504524,0.994955,0.187319,260.302787,260.057754,257.968109,261.089583,0
48.778205,-1.163146,259.908623,259.919434,259.926165,259.953012,259.95804,259.784893,259.857353,260.001672,259.893269,259.885696,260.141568,259.804459,-0.445827,0.995542,0.143493,259.761284,260.302787,260.057754,257.968109,1
52.670606,-0.530022,259.990871,259.961487,259.954217,259.90001,259.986219,259.765788,259.931529,260.040048,259.930436,259.835999,260.135835,259.846089,-0.203159,0.997968,0.105345,259.733249,259.761284,260.302787,260.057754,0
43.89007,-0.81433,259.787738,259.857882,259.884503,259.818577,259.957693,259.747454,259.744917,259.934088,259.872878,259.844263,260.112758,259.88908,-0.31358,0.996864,0.034042,260.360983,259.733249,259.761284,260.302787,1
56.849232,1.751893,260.059995,259.993813,259.974867,259.993767,260.059048,259.76894,260.011567,260.060512,259.972085,259.872946,260.10339,259.935293,0.675017,1.00675,-0.007525,258.873643,260.360983,259.733249,259.761284,0
51.441446,-0.207846,260.103138,260.022714,259.995668,259.972982,260.127256,259.812901,260.066751,260.083201,260.006171,259.893844,260.089632,259.977793,-0.079786,0.999202,0.010052,261.28515,258.873643,260.360983,259.733249,0
44.258906,-2.309093,259.862656,259.904407,259.917269,259.742073,260.06672,259.79424,259.849934,259.954938,259.939564,259.907778,260.04059,260.002727,-0.884406,0.991156,-0.001421,260.297279,261.28515,258.873643,260.360983,1
49.081118,1.738294,259.834246,259.88555,259.903665,259.915902,260.037214,259.836448,259.843448,259.920622,259.933897,259.945104,259.997366,260.016242,0.673841,1.006738,-0.034454,258.78049,260.297279,261.28515,258.873643,0
46.009554,-0.994414,259.694082,259.807244,259.849451,259.816461,260.031131,259.884457,259.688437,259.827872,259.884019,259.908991,259.966269,260.016942,-0.382382,0.996176,-0.08856,259.706403,258.78049,260.297279,261.28515,1
46.786155,-1.104481,259.603941,259.74925,259.807441,259.706013,259.95353,259.85223,259.576045,259.748555,259.839751,259.842787,259.917197,260.007643,-0.424306,0.995757,-0.045481,259.06334,259.706403,258.78049,260.297279,0
41.007965,-1.752875,259.313844,259.583455,259.691375,259.530725,259.800026,259.797976,259.26739,259.563306,259.720795,259.667541,259.856259,259.990574,-0.674802,0.993252,-0.092714,259.198306,259.06334,259.706403,258.78049,1
51.884987,0.235389,259.432897,259.620139,259.709263,259.554264,259.753638,259.823448,259.347011,259.579364,259.731805,259.514034,259.809435,259.965213,0.090627,1.000906,-0.118739,258.008409,259.198306,259.06334,259.706403,0
45.934033,-1.631954,259.304921,259.535272,259.646022,259.391069,259.645539,259.787836,259.196968,259.481782,259.661198,259.359707,259.758349,259.935167,-0.626804,0.993732,-0.133183,259.968638,258.008409,259.198306,259.06334,1
53.653928,1.475632,259.494804,259.612796,259.691393,259.538632,259.678605,259.818006,259.371187,259.548804,259.69742,259.270063,259.725497,259.913959,0.57002,1.0057,-0.114207,258.729029,259.968638,258.008409,259.198306,0
51.028725,-1.461269,259.554636,259.632899,259.699941,259.392505,259.693136,259.836867,259.423051,259.56264,259.697799,259.194949,259.686763,259.888198,-0.559262,0.994407,-0.140875,260.349274,258.729029,259.968638,258.008409,1
58.915261,1.381718,259.940884,259.827766,259.827622,259.530677,259.751829,259.928396,259.838777,259.75177,259.816646,259.311749,259.644664,259.866075,0.530823,1.005308,-0.064651,259.823882,260.349274,258.729029,259.968638,0
49.531036,0.93429,259.899774,259.817005,259.820341,259.624106,259.683089,259.919182,259.87225,259.748241,259.802864,259.496383,259.612948,259.840424,0.361036,1.00361,-0.09484,261.678997,259.823882,260.349274,258.729029,1
51.447487,0.446451,259.945788,259.848991,259.841794,259.668751,259.792326,259.914393,259.968386,259.792981,259.81794,259.688873,259.606282,259.814981,0.171906,1.001719,-0.088476,259.71478,261.678997,259.823882,260.349274,0
48.106148,0.368345,259.852315,259.809247,259.815335,259.705585,259.761023,259.922616,259.925283,259.758634,259.786797,259.883355,259.587162,259.791594,0.142183,1.001422,-0.045999,260.152854,259.71478,261.678997,259.823882,0
43.956504,-0.710052,259.604304,259.683438,259.729717,259.63458,259.670296,259.847213,259.70395,259.637418,259.694258,259.990452,259.570628,259.757851,-0.273942,0.997261,-0.067326,259.431685,260.152854,259.71478,261.678997,1
49.768169,1.618689,259.608448,259.678073,259.723096,259.796449,259.663587,259.798834,259.70259,259.633304,259.680057,260.0083,259.578849,259.719087,0.627378,1.006274,-0.050626,258.488254,259.431685,260.152854,259.71478,1
57.638086,1.494685,259.945698,259.848096,259.835369,259.945917,259.750091,259.817731,260.005658,259.804707,259.787443,259.96208,259.616594,259.694757,0.574948,1.005749,0.007856,259.627098,258.488254,259.431685,260.152854,0
50.883446,1.334052,259.967041,259.868571,259.85006,260.079323,259.735196,259.790134,260.02696,259.834516,259.803272,259.921329,259.664327,259.680729,0.515618,1.005156,0.088982,261.463323,259.627098,258.488254,259.431685,1
55.401885,0.803301,260.182592,259.990857,259.934093,260.159653,259.849142,259.838954,260.222097,259.969504,259.891172,259.890481,259.734198,259.680342,0.308547,1.003085,0.079774,260.063081,261.463323,259.627098,258.488254,0
49.372037,0.02693,260.122269,259.97752,259.92872,260.162346,259.777425,259.849539,260.165944,259.969663,259.891937,259.935637,259.790899,259.685276,0.010365,1.000104,0.118816,261.152575,260.063081,261.463323,259.627098,0
48.861146,-1.940739,260.052449,259.954733,259.916433,259.968272,259.749474,259.823977,260.088837,259.965933,259.884757,260.02902,259.843242,259.698814,-0.741649,0.992584,0.107585,259.850812,261.152575,260.063081,261.463323,0
48.009519,-0.150171,259.96375,259.917578,259.893734,259.953255,259.78868,259.773144,260.015444,259.948327,259.868024,260.127509,259.881658,259.721071,-0.057822,0.999422,0.102184,259.738258,259.850812,261.152575,260.063081,1
50.675716,-0.103556,259.979304,259.930123,259.903771,259.942899,259.805825,259.842517,260.032906,259.973148,259.88584,260.167253,259.910639,259.7535,-0.039806,0.999602,0.045231,259.564609,259.738258,259.850812,261.152575,0
45.750928,-0.298028,259.82555,259.854269,259.854086,259.913096,259.809341,259.811714,259.885771,259.909132,259.840107,260.142693,259.932852,259.777693,-0.114877,0.998851,0.044769,260.049297,259.564609,259.738258,259.850812,0
41.75901,-0.165204,259.552368,259.708439,259.755309,259.896576,259.765578,259.745723,259.596672,259.76758,259.744064,260.009844,259.950215,259.794419,-0.063912,0.999361,-0.005777,259.133657,260.049297,259.564609,259.738258,1
45.188807,-0.780845,259.423984,259.626326,259.696661,259.818492,259.80747,259.715222,259.405704,259.680025,259.686034,259.801844,259.966934,259.801336,-0.300756,0.996992,0.011558,258.323049,259.133657,260.049297,259.564609,1
51.821882,-1.516193,259.519101,259.656878,259.71282,259.666872,259.806395,259.722351,259.429093,259.693326,259.700996,259.602888,259.955155,259.801232,-0.579887,0.994201,0.063567,258.846253,258.323049,259.133657,260.049297,0
50.903287,-0.263696,259.570062,259.670451,259.718405,259.640503,259.859913,259.703631,259.453186,259.692659,259.705966,259.458893,259.92739,259.799731,-0.101397,0.998986,0.053996,259.94713,258.846253,258.323049,259.133657,1
55.620401,-0.55586,259.756726,259.758666,259.77507,259.584917,259.872285,259.761067,259.627043,259.76283,259.763584,259.364126,259.882444,259.803952,-0.212849,0.997872,0.012999,259.799385,259.94713,258.846253,258.323049,0
46.174257,-0.782055,259.631641,259.692961,259.729501,259.506711,259.834528,259.687187,259.533196,259.686304,259.718919,259.361512,259.823085,259.808266,-0.300963,0.99699,-0.018985,260.596716,259.799385,259.94713,258.846253,0
39.500624,-2.037522,259.280567,259.503225,259.598613,259.302959,259.635615,259.600636,259.204837,259.483086,259.590761,259.371641,259.744959,259.816208,-0.784452,0.992155,-0.107586,259.068756,260.596716,259.799385,259.94713,1
48.401082,-0.394458,259.260492,259.471504,259.570971,259.263513,259.608384,259.613625,259.18069,259.438756,259.562988,259.385603,259.68089,259.817388,-0.151969,0.99848,-0.146613,257.700737,259.068756,260.596716,259.799385,1
54.997503,0.438494,259.483637,259.568293,259.63012,259.307363,259.625131,259.639671,259.403286,259.522509,259.619385,259.409762,259.622173,259.809158,0.16862,1.001686,-0.130241,259.170151,257.700737,259.068756,260.596716,0
50.97483,0.622101,259.533114,259.586147,259.638226,259.369573,259.641335,259.662751,259.484812,259.534949,259.626875,259.41422,259.570052,259.793622,0.24007,1.002401,-0.139291,260.487791,259.170151,257.700737,259.068756,0
50.01442,1.259742,259.542146,259.585827,259.63465,259.495547,259.696061,259.675568,259.523579,259.529374,259.621716,259.387043,259.532093,259.768265,0.487662,1.004877,-0.142924,259.755758,260.487791,259.170151,257.700737,1
56.356106,1.937104,259.767821,259.699878,259.70876,259.689257,259.753874,259.768066,259.757727,259.632926,259.693186,259.437763,259.513246,259.744543,0.748361,1.007484,-0.104189,259.582792,259.755758,260.487791,259.170151,0
51.087647,-0.04206,259.792775,259.71942,259.721425,259.685051,259.675962,259.765947,259.796965,259.647325,259.702025,259.551165,259.501115,259.715032,-0.01618,0.999838,-0.027182,260.783357,259.582792,259.755758,260.487791,0
50.846637,0.065608,259.805906,259.733284,259.730687,259.691612,259.666057,259.803812,259.829682,259.665328,259.708416,259.669705,259.503364,259.686436,0.025253,1.000253,0.003282,259.905071,260.783357,259.582792,259.755758,0
46.369111,-1.470038,259.68241,259.675512,259.691719,259.544608,259.564762,259.763059,259.726967,259.613959,259.664729,259.74433,259.494646,259.65231,-0.564104,0.994359,-0.007848,259.864992,259.905071,260.783357,259.582792,1
48.006366,0.295537,259.62457,259.645872,259.670595,259.574162,259.540437,259.74774,259.694182,259.594867,259.639003,259.839703,259.493669,259.627588,0.114077,1.001141,-0.020813,259.126678,259.864992,259.905071,260.783357,0
44.149572,1.051607,259.465984,259.560774,259.611353,259.679323,259.491141,259.650185,259.544761,259.51981,259.574784,259.850242,259.509361,259.608728,0.408073,1.004081,-0.083911,259.364293,259.126678,259.864992,259.905071,0
42.824921,-0.629855,259.297677,259.463586,259.542252,259.616337,259.439925,259.611035,259.337665,259.429253,259.503178,259.712533,259.53785,259.59581,-0.243028,0.99757,-0.084786,258.752344,259.364293,259.126678,259.864992,1
49.774927,-1.067324,259.320002,259.459479,259.534395,259.509605,259.408484,259.586622,259.302052,259.4274,259.490883,259.53551,259.560222,259.580344,-0.409741,0.995903,0.000672,258.540296,258.752344,259.364293,259.126678,1
53.77379,0.22845,259.440767,259.509453,259.563415,259.53245,259.451011,259.60504,259.388344,259.482231,259.516534,259.407832,259.580684,259.563799,0.087948,1.000879,0.027977,259.420467,258.540296,258.752344,259.364293,1
57.052554,0.887912,259.628028,259.601001,259.62195,259.621241,259.558394,259.671121,259.558935,259.579345,259.572383,259.338003,259.603563,259.548242,0.342053,1.003421,0.037536,259.984208,259.420467,258.540296,258.752344,0
53.425727,-0.731713,259.705049,259.643919,259.649672,259.54807,259.618663,259.685273,259.63719,259.626321,259.596933,259.318767,259.608338,259.540061,-0.280583,0.997194,0.044059,260.470703,259.984208,259.420467,258.540296,0
44.623176,-1.023774,259.555276,259.571289,259.6001,259.445692,259.565372,259.599205,259.515959,259.556095,259.545063,259.378598,259.586196,259.538702,-0.393903,0.996061,0.034239,260.051644,260.470703,259.984208,259.420467,1
50.756557,-0.187444,259.577507,259.581409,259.605096,259.426948,259.55928,259.586354,259.558114,259.566779,259.550118,259.492491,259.562732,259.543523,-0.072131,0.999279,-0.002945,258.881297,260.051644,260.470703,259.984208,0
50.150604,0.472693,259.581483,259.583119,259.604727,259.474217,259.509413,259.534581,259.589464,259.570597,259.550958,259.608374,259.542968,259.545923,0.182418,1.001824,-0.006094,259.677549,258.881297,260.051644,260.470703,1
51.094283,0.348799,259.605412,259.595498,259.611718,259.509097,259.54163,259.52999,259.632896,259.589995,259.562475,259.670419,259.53974,259.554685,0.134482,1.001345,-0.019558,259.599371,259.677549,258.881297,260.051644,0
46.09711,0.374646,259.518426,259.550878,259.580446,259.546562,259.612942,259.509614,259.563422,259.550506,259.536475,259.664762,259.537231,259.557663,0.14479,1.001448,-0.031459,259.713093,259.599371,259.677549,258.881297,0
43.345224,0.24428,259.384999,259.477897,259.529099,259.57099,259.593663,259.483613,259.424879,259.471614,259.489698,259.61257,259.527383,259.551617,0.094484,1.000945,-0.049159,259.126991,259.713093,259.599371,259.677549,0
39.776705,-1.099016,259.191626,259.367759,259.451186,259.461088,259.485346,259.426019,259.19769,259.350451,259.41472,259.503809,259.513269,259.537722,-0.423643,0.995764,-0.038912,258.784576,259.126991,259.713093,259.599371,1
54.721065,0.008237,259.33723,259.427253,259.486106,259.461912,259.497181,259.454645,259.294301,259.398746,259.451263,259.399581,259.508933,259.528202,0.003168,1.000032,0.004862,258.321451,258.784576,259.126991,259.713093,0
48.082863,-1.314949,259.304234,259.401396,259.464793,259.330417,259.475829,259.482402,259.238636,259.366229,259.43198,259.289603,259.490567,259.517841,-0.504836,0.994952,0.017723,259.992444,258.321451,258.784576,259.126991,0
